Matricule,Satisfaction Globale,Equilibre Vie Pro Vie Perso,Satisfaction au sein de l'equipe,Satisfaction Remuneration,Satisfaction Environnement Travail,Satisfaction relation Manager,Changement de poste
"10327",2.000000,2.000000,4.000000,3.000000,4.000000,2.000000,0.000000
"10328",1.000000,1.000000,4.000000,3.000000,4.000000,1.000000,0.000000
"10329",3.000000,4.000000,2.000000,3.000000,2.000000,1.000000,0.000000
"10330",1.000000,4.000000,3.000000,3.000000,1.000000,2.000000,0.000000
"10331",2.000000,4.000000,3.000000,3.000000,4.000000,1.000000,0.000000
"10332",2.000000,4.000000,1.000000,3.000000,3.000000,1.000000,0.000000
"10333",1.000000,4.000000,1.000000,3.000000,3.000000,2.000000,0.000000
"10334",2.000000,4.000000,4.000000,4.000000,2.000000,1.000000,0.000000
"10335",1.000000,4.000000,4.000000,4.000000,2.000000,2.000000,0.000000
"10336",3.000000,4.000000,2.000000,2.000000,1.000000,2.000000,0.000000
"10337",3.000000,4.000000,1.000000,1.000000,3.000000,1.000000,0.000000
"10338",3.000000,4.000000,2.000000,2.000000,1.000000,1.000000,0.000000
"10339",1.000000,4.000000,2.000000,2.000000,1.000000,1.000000,0.000000
"10340",3.000000,4.000000,4.000000,4.000000,4.000000,2.000000,0.000000
"10341",1.000000,4.000000,2.000000,2.000000,2.000000,2.000000,0.000000
"10342",2.000000,4.000000,3.000000,3.000000,3.000000,2.000000,0.000000
"10343",2.000000,4.000000,2.000000,2.000000,4.000000,1.000000,0.000000
"10344",1.000000,4.000000,4.000000,4.000000,3.000000,2.000000,0.000000
"10345",2.000000,4.000000,1.000000,1.000000,4.000000,2.000000,0.000000
"10346",2.000000,1.000000,2.000000,2.000000,3.000000,1.000000,0.000000
"10347",1.000000,2.000000,1.000000,1.000000,2.000000,1.000000,0.000000
"10348",3.000000,2.000000,4.000000,4.000000,1.000000,2.000000,0.000000
"10349",4.000000,2.000000,3.000000,3.000000,1.000000,1.000000,0.000000
"10350",1.000000,1.000000,4.000000,4.000000,2.000000,2.000000,0.000000
"10351",2.000000,2.000000,2.000000,2.000000,4.000000,2.000000,0.000000
"10352",2.000000,2.000000,2.000000,2.000000,1.000000,2.000000,0.000000
"10353",4.000000,3.000000,3.000000,3.000000,4.000000,1.000000,0.000000
"10354",2.000000,2.000000,4.000000,4.000000,3.000000,2.000000,0.000000
"10355",1.000000,4.000000,3.000000,3.000000,3.000000,1.000000,0.000000
"10356",2.000000,2.000000,3.000000,3.000000,3.000000,2.000000,1.000000
"10357",4.000000,2.000000,3.000000,3.000000,4.000000,2.000000,0.000000
"10358",4.000000,2.000000,2.000000,2.000000,4.000000,1.000000,0.000000
"10359",1.000000,2.000000,3.000000,3.000000,2.000000,2.000000,1.000000
"10360",4.000000,2.000000,4.000000,4.000000,1.000000,2.000000,1.000000
"10361",1.000000,2.000000,2.000000,3.000000,1.000000,2.000000,1.000000
"10362",1.000000,2.000000,2.000000,3.000000,3.000000,2.000000,0.000000
"10363",4.000000,1.000000,2.000000,3.000000,3.000000,1.000000,0.000000
"10364",1.000000,2.000000,3.000000,3.000000,3.000000,1.000000,1.000000
"10365",2.000000,2.000000,3.000000,3.000000,3.000000,1.000000,1.000000
"10366",2.000000,4.000000,2.000000,3.000000,4.000000,2.000000,1.000000
"10367",4.000000,2.000000,2.000000,3.000000,2.000000,2.000000,1.000000
"10368",1.000000,2.000000,1.000000,3.000000,4.000000,1.000000,1.000000
"10369",2.000000,2.000000,4.000000,3.000000,3.000000,2.000000,0.000000
"10370",2.000000,2.000000,1.000000,3.000000,2.000000,2.000000,0.000000
"10371",2.000000,2.000000,1.000000,3.000000,4.000000,1.000000,0.000000
"10372",1.000000,2.000000,1.000000,3.000000,2.000000,2.000000,1.000000
"10373",2.000000,2.000000,2.000000,3.000000,2.000000,2.000000,1.000000
"10374",1.000000,2.000000,3.000000,3.000000,3.000000,2.000000,1.000000
"10375",3.000000,2.000000,1.000000,3.000000,3.000000,2.000000,1.000000
"10376",3.000000,2.000000,2.000000,3.000000,1.000000,2.000000,1.000000
"10377",2.000000,1.000000,2.000000,3.000000,1.000000,1.000000,1.000000
"10378",1.000000,4.000000,3.000000,3.000000,4.000000,2.000000,0.000000
"10379",4.000000,4.000000,3.000000,3.000000,3.000000,1.000000,1.000000
"10380",2.000000,4.000000,2.000000,3.000000,3.000000,2.000000,0.000000
"10381",1.000000,4.000000,1.000000,3.000000,2.000000,2.000000,0.000000
"10382",2.000000,4.000000,4.000000,4.000000,3.000000,1.000000,0.000000
"10383",2.000000,4.000000,2.000000,2.000000,4.000000,2.000000,0.000000
"10384",4.000000,4.000000,1.000000,1.000000,3.000000,1.000000,0.000000
"10385",3.000000,4.000000,3.000000,3.000000,2.000000,2.000000,0.000000
"10386",2.000000,4.000000,2.000000,2.000000,1.000000,2.000000,0.000000
"10387",1.000000,4.000000,2.000000,2.000000,3.000000,2.000000,0.000000
"10388",1.000000,4.000000,2.000000,2.000000,4.000000,2.000000,0.000000
"10389",3.000000,4.000000,3.000000,3.000000,1.000000,1.000000,0.000000
"10390",2.000000,4.000000,1.000000,1.000000,1.000000,2.000000,0.000000
"10391",4.000000,4.000000,2.000000,2.000000,1.000000,2.000000,0.000000
"10392",3.000000,2.000000,3.000000,3.000000,4.000000,1.000000,0.000000
"10393",4.000000,1.000000,2.000000,2.000000,1.000000,1.000000,0.000000
"10394",2.000000,2.000000,4.000000,4.000000,3.000000,1.000000,0.000000
"10395",3.000000,3.000000,3.000000,3.000000,4.000000,2.000000,0.000000
"10396",1.000000,2.000000,4.000000,4.000000,4.000000,2.000000,0.000000
"10397",2.000000,2.000000,1.000000,1.000000,2.000000,2.000000,0.000000
"10398",3.000000,2.000000,3.000000,3.000000,1.000000,2.000000,0.000000
"10399",3.000000,2.000000,4.000000,4.000000,3.000000,2.000000,0.000000
"10400",1.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.000000
"10401",3.000000,2.000000,2.000000,2.000000,1.000000,1.000000,0.000000
"10402",2.000000,1.000000,1.000000,1.000000,3.000000,1.000000,0.000000
"10403",3.000000,2.000000,3.000000,3.000000,4.000000,1.000000,0.000000
"10404",3.000000,2.000000,2.000000,2.000000,2.000000,1.000000,0.000000
"10405",2.000000,2.000000,1.000000,1.000000,1.000000,2.000000,0.000000
"10406",4.000000,2.000000,2.000000,2.000000,4.000000,1.000000,0.000000
"10407",1.000000,2.000000,2.000000,2.000000,4.000000,1.000000,0.000000
"10408",4.000000,1.000000,1.000000,1.000000,1.000000,2.000000,0.000000
"10409",1.000000,3.000000,1.000000,1.000000,4.000000,1.000000,0.000000
"10410",4.000000,2.000000,3.000000,3.000000,4.000000,2.000000,0.000000
"10411",2.000000,2.000000,2.000000,2.000000,3.000000,2.000000,0.000000
"10412",4.000000,3.000000,1.000000,1.000000,2.000000,2.000000,0.000000
"10413",2.000000,1.000000,2.000000,2.000000,1.000000,1.000000,0.000000
"10414",1.000000,4.000000,1.000000,1.000000,4.000000,1.000000,0.000000
"10415",4.000000,2.000000,3.000000,3.000000,3.000000,1.000000,0.000000
"10416",1.000000,1.000000,1.000000,1.000000,4.000000,2.000000,1.000000
"10417",1.000000,2.000000,2.000000,2.000000,4.000000,1.000000,0.000000
"10418",2.000000,2.000000,1.000000,1.000000,1.000000,2.000000,0.000000
"10419",4.000000,3.000000,3.000000,3.000000,1.000000,2.000000,1.000000
"10420",2.000000,3.000000,2.000000,2.000000,3.000000,1.000000,0.000000
"10421",3.000000,2.000000,2.000000,2.000000,2.000000,1.000000,1.000000
"10422",2.000000,4.000000,3.000000,3.000000,1.000000,1.000000,1.000000
"10423",4.000000,4.000000,2.000000,2.000000,1.000000,1.000000,0.000000
"10424",2.000000,4.000000,2.000000,2.000000,1.000000,1.000000,0.000000
"10425",4.000000,4.000000,2.000000,2.000000,1.000000,2.000000,0.000000
"10426",3.000000,4.000000,3.000000,3.000000,2.000000,1.000000,0.000000
"10427",2.000000,4.000000,2.000000,2.000000,3.000000,1.000000,0.000000
"10428",2.000000,4.000000,1.000000,1.000000,4.000000,2.000000,0.000000
"10429",4.000000,4.000000,2.000000,2.000000,2.000000,1.000000,0.000000
"10430",4.000000,4.000000,2.000000,2.000000,3.000000,1.000000,0.000000
"10431",1.000000,4.000000,2.000000,2.000000,1.000000,1.000000,0.000000
"10432",2.000000,4.000000,2.000000,2.000000,4.000000,1.000000,0.000000
"10433",1.000000,4.000000,2.000000,2.000000,1.000000,1.000000,0.000000
"10434",2.000000,4.000000,2.000000,2.000000,4.000000,1.000000,0.000000
"10435",2.000000,4.000000,1.000000,1.000000,2.000000,2.000000,0.000000
"10436",3.000000,4.000000,1.000000,1.000000,2.000000,2.000000,0.000000
"10437",4.000000,4.000000,4.000000,4.000000,3.000000,1.000000,0.000000
"10438",1.000000,2.000000,4.000000,4.000000,2.000000,2.000000,0.000000
"10439",1.000000,2.000000,2.000000,2.000000,4.000000,1.000000,0.000000
"10440",4.000000,2.000000,4.000000,4.000000,1.000000,2.000000,0.000000
"10441",3.000000,2.000000,2.000000,2.000000,1.000000,1.000000,0.000000
"10442",3.000000,2.000000,1.000000,1.000000,3.000000,2.000000,0.000000
"10443",3.000000,1.000000,1.000000,1.000000,2.000000,2.000000,0.000000
"10444",2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,0.000000
"10445",3.000000,2.000000,4.000000,3.000000,1.000000,1.000000,0.000000
"10446",4.000000,2.000000,1.000000,3.000000,2.000000,1.000000,0.000000
"10447",1.000000,2.000000,1.000000,3.000000,1.000000,2.000000,0.000000
"10448",3.000000,2.000000,2.000000,3.000000,1.000000,1.000000,0.000000
"10449",3.000000,2.000000,2.000000,3.000000,1.000000,1.000000,0.000000
"10450",2.000000,2.000000,4.000000,3.000000,3.000000,1.000000,0.000000
"10451",3.000000,4.000000,2.000000,3.000000,4.000000,1.000000,0.000000
"10452",1.000000,1.000000,1.000000,3.000000,4.000000,1.000000,0.000000
"10453",1.000000,4.000000,3.000000,3.000000,4.000000,2.000000,0.000000
"10454",3.000000,1.000000,3.000000,3.000000,1.000000,1.000000,0.000000
"10455",1.000000,4.000000,3.000000,3.000000,1.000000,2.000000,0.000000
"10456",4.000000,2.000000,2.000000,3.000000,3.000000,1.000000,0.000000
"10457",2.000000,1.000000,2.000000,3.000000,4.000000,2.000000,0.000000
"10458",3.000000,2.000000,1.000000,3.000000,3.000000,2.000000,0.000000
"10459",2.000000,2.000000,2.000000,3.000000,4.000000,1.000000,0.000000
"10460",4.000000,2.000000,4.000000,3.000000,4.000000,1.000000,1.000000
"10461",4.000000,2.000000,4.000000,3.000000,3.000000,1.000000,1.000000
"10462",4.000000,2.000000,1.000000,3.000000,1.000000,2.000000,1.000000
"10463",1.000000,2.000000,1.000000,3.000000,2.000000,2.000000,0.000000
"10464",2.000000,3.000000,3.000000,3.000000,4.000000,2.000000,0.000000
"10465",3.000000,4.000000,1.000000,3.000000,2.000000,1.000000,0.000000
"10466",4.000000,4.000000,1.000000,3.000000,2.000000,1.000000,1.000000
"10467",3.000000,4.000000,3.000000,3.000000,2.000000,2.000000,1.000000
"10468",4.000000,4.000000,1.000000,3.000000,3.000000,1.000000,0.000000
"10469",1.000000,4.000000,3.000000,3.000000,3.000000,2.000000,0.000000
"10470",1.000000,4.000000,1.000000,3.000000,3.000000,2.000000,0.000000
"10471",1.000000,4.000000,2.000000,3.000000,4.000000,1.000000,0.000000
"10472",2.000000,4.000000,2.000000,3.000000,2.000000,1.000000,0.000000
"10473",3.000000,4.000000,3.000000,3.000000,3.000000,2.000000,0.000000
"10474",1.000000,4.000000,2.000000,2.000000,3.000000,1.000000,0.000000
"10475",3.000000,4.000000,3.000000,3.000000,3.000000,1.000000,0.000000
"10476",4.000000,4.000000,1.000000,1.000000,4.000000,2.000000,0.000000
"10477",1.000000,4.000000,1.000000,1.000000,1.000000,2.000000,0.000000
"10478",4.000000,4.000000,2.000000,2.000000,3.000000,2.000000,0.000000
"10479",3.000000,4.000000,2.000000,2.000000,4.000000,1.000000,0.000000
"10480",4.000000,4.000000,1.000000,1.000000,4.000000,1.000000,0.000000
"10481",3.000000,4.000000,2.000000,2.000000,4.000000,2.000000,0.000000
"10482",3.000000,4.000000,1.000000,1.000000,3.000000,2.000000,0.000000
"10483",3.000000,4.000000,2.000000,2.000000,1.000000,1.000000,0.000000
"10484",4.000000,4.000000,1.000000,1.000000,3.000000,2.000000,0.000000
"10485",4.000000,4.000000,1.000000,1.000000,2.000000,2.000000,0.000000
"10486",4.000000,4.000000,2.000000,2.000000,3.000000,1.000000,0.000000
"10487",1.000000,4.000000,2.000000,2.000000,4.000000,2.000000,0.000000
"10488",1.000000,4.000000,1.000000,1.000000,3.000000,1.000000,0.000000
"10489",2.000000,2.000000,3.000000,3.000000,1.000000,2.000000,0.000000
"10490",3.000000,1.000000,2.000000,2.000000,2.000000,2.000000,0.000000
"10491",2.000000,1.000000,1.000000,1.000000,3.000000,1.000000,0.000000
"10492",1.000000,2.000000,3.000000,3.000000,4.000000,2.000000,0.000000
"10493",1.000000,3.000000,4.000000,4.000000,4.000000,2.000000,0.000000
"10494",4.000000,4.000000,3.000000,3.000000,2.000000,1.000000,0.000000
"10495",2.000000,2.000000,1.000000,1.000000,1.000000,2.000000,0.000000
"10496",2.000000,2.000000,3.000000,3.000000,4.000000,2.000000,0.000000
"10497",2.000000,2.000000,2.000000,2.000000,1.000000,1.000000,0.000000
"10498",1.000000,4.000000,4.000000,4.000000,1.000000,2.000000,0.000000
"10499",4.000000,2.000000,1.000000,1.000000,4.000000,1.000000,0.000000
"10500",2.000000,2.000000,1.000000,1.000000,3.000000,1.000000,0.000000
"10501",4.000000,1.000000,1.000000,1.000000,4.000000,1.000000,0.000000
"10502",2.000000,2.000000,2.000000,2.000000,3.000000,2.000000,1.000000
"10503",1.000000,4.000000,1.000000,1.000000,3.000000,1.000000,0.000000
"10504",3.000000,1.000000,1.000000,1.000000,2.000000,1.000000,1.000000
"10505",4.000000,2.000000,1.000000,1.000000,3.000000,2.000000,0.000000
"10506",2.000000,4.000000,2.000000,2.000000,3.000000,1.000000,1.000000
"10507",2.000000,4.000000,2.000000,2.000000,1.000000,1.000000,0.000000
"10508",3.000000,4.000000,4.000000,4.000000,4.000000,2.000000,0.000000
"10509",3.000000,4.000000,3.000000,3.000000,1.000000,2.000000,0.000000
"10510",2.000000,4.000000,2.000000,2.000000,1.000000,2.000000,1.000000
"10511",2.000000,4.000000,2.000000,2.000000,1.000000,2.000000,1.000000
"10512",3.000000,4.000000,2.000000,2.000000,2.000000,2.000000,0.000000
"10513",4.000000,4.000000,1.000000,1.000000,4.000000,2.000000,0.000000
"10514",1.000000,4.000000,1.000000,1.000000,1.000000,2.000000,0.000000
"10515",4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,0.000000
"10516",2.000000,4.000000,2.000000,2.000000,4.000000,1.000000,1.000000
"10517",4.000000,4.000000,4.000000,4.000000,2.000000,2.000000,0.000000
"10518",1.000000,4.000000,2.000000,2.000000,1.000000,1.000000,0.000000
"10519",1.000000,4.000000,4.000000,4.000000,3.000000,1.000000,0.000000
"10520",3.000000,4.000000,1.000000,1.000000,1.000000,2.000000,0.000000
"10521",3.000000,4.000000,1.000000,1.000000,4.000000,2.000000,1.000000
"10522",1.000000,4.000000,3.000000,3.000000,3.000000,1.000000,1.000000
"10523",1.000000,4.000000,4.000000,4.000000,2.000000,1.000000,0.000000
"10524",1.000000,4.000000,2.000000,2.000000,4.000000,1.000000,0.000000
"10525",1.000000,4.000000,3.000000,3.000000,2.000000,2.000000,1.000000
"10526",4.000000,4.000000,4.000000,4.000000,2.000000,1.000000,1.000000
"10527",1.000000,4.000000,4.000000,4.000000,2.000000,1.000000,1.000000
"10528",1.000000,4.000000,1.000000,1.000000,1.000000,2.000000,0.000000
"10529",3.000000,4.000000,4.000000,4.000000,1.000000,2.000000,0.000000
"10530",3.000000,1.000000,2.000000,2.000000,1.000000,1.000000,0.000000
"10531",2.000000,2.000000,1.000000,1.000000,2.000000,2.000000,0.000000
"10532",2.000000,2.000000,1.000000,1.000000,2.000000,1.000000,0.000000
"10533",1.000000,2.000000,1.000000,1.000000,2.000000,2.000000,0.000000
"10534",1.000000,2.000000,2.000000,2.000000,3.000000,2.000000,0.000000
"10535",2.000000,2.000000,2.000000,2.000000,4.000000,1.000000,0.000000
"10536",3.000000,1.000000,3.000000,3.000000,3.000000,1.000000,0.000000
"10537",4.000000,2.000000,1.000000,1.000000,1.000000,1.000000,0.000000
"10538",1.000000,1.000000,2.000000,2.000000,4.000000,2.000000,0.000000
"10539",1.000000,2.000000,3.000000,3.000000,4.000000,2.000000,0.000000
"10540",1.000000,2.000000,1.000000,1.000000,4.000000,1.000000,0.000000
"10541",4.000000,2.000000,1.000000,1.000000,2.000000,2.000000,0.000000
"10542",4.000000,2.000000,4.000000,4.000000,2.000000,1.000000,0.000000
"10543",2.000000,4.000000,1.000000,1.000000,2.000000,1.000000,0.000000
"10544",4.000000,2.000000,2.000000,2.000000,3.000000,2.000000,0.000000
"10545",1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000
"10546",2.000000,1.000000,1.000000,1.000000,2.000000,1.000000,0.000000
"10547",2.000000,2.000000,2.000000,2.000000,4.000000,1.000000,0.000000
"10548",2.000000,2.000000,1.000000,1.000000,2.000000,2.000000,0.000000
"10549",1.000000,2.000000,2.000000,2.000000,1.000000,1.000000,0.000000
"10550",3.000000,2.000000,1.000000,1.000000,4.000000,1.000000,0.000000
"10551",3.000000,4.000000,1.000000,3.000000,2.000000,1.000000,0.000000
"10552",2.000000,3.000000,2.000000,3.000000,3.000000,1.000000,0.000000
"10553",2.000000,1.000000,2.000000,3.000000,4.000000,1.000000,0.000000
"10554",1.000000,1.000000,1.000000,3.000000,4.000000,1.000000,0.000000
"10555",1.000000,3.000000,4.000000,3.000000,1.000000,2.000000,0.000000
"10556",1.000000,2.000000,1.000000,3.000000,4.000000,1.000000,0.000000
"10557",1.000000,2.000000,1.000000,3.000000,3.000000,1.000000,0.000000
"10558",1.000000,4.000000,4.000000,3.000000,2.000000,1.000000,0.000000
"10559",4.000000,2.000000,1.000000,3.000000,2.000000,1.000000,0.000000
"10560",1.000000,3.000000,3.000000,3.000000,3.000000,1.000000,0.000000
"10561",3.000000,2.000000,2.000000,3.000000,2.000000,1.000000,0.000000
"10562",2.000000,4.000000,4.000000,3.000000,1.000000,2.000000,0.000000
"10563",1.000000,1.000000,2.000000,3.000000,2.000000,1.000000,1.000000
"10564",2.000000,1.000000,3.000000,3.000000,3.000000,2.000000,0.000000
"10565",3.000000,2.000000,4.000000,3.000000,4.000000,1.000000,1.000000
"10566",4.000000,2.000000,1.000000,3.000000,1.000000,1.000000,0.000000
"10567",3.000000,2.000000,1.000000,3.000000,4.000000,2.000000,1.000000
"10568",1.000000,2.000000,2.000000,3.000000,4.000000,2.000000,1.000000
"10569",1.000000,2.000000,1.000000,3.000000,1.000000,2.000000,0.000000
"10570",4.000000,2.000000,3.000000,3.000000,2.000000,2.000000,1.000000
"10571",1.000000,2.000000,4.000000,3.000000,2.000000,2.000000,0.000000
"10572",4.000000,2.000000,4.000000,3.000000,4.000000,2.000000,1.000000
"10573",3.000000,1.000000,4.000000,3.000000,4.000000,2.000000,1.000000
"10574",1.000000,1.000000,2.000000,3.000000,4.000000,2.000000,0.000000
"10575",3.000000,2.000000,2.000000,3.000000,3.000000,1.000000,0.000000
"10576",1.000000,2.000000,3.000000,3.000000,4.000000,1.000000,1.000000
"10577",2.000000,2.000000,3.000000,3.000000,2.000000,2.000000,1.000000
"10578",1.000000,1.000000,3.000000,3.000000,1.000000,2.000000,1.000000
"10579",4.000000,2.000000,1.000000,3.000000,2.000000,2.000000,1.000000
"10580",2.000000,2.000000,2.000000,3.000000,3.000000,2.000000,0.000000
"10581",4.000000,1.000000,3.000000,3.000000,1.000000,1.000000,1.000000
"10582",1.000000,2.000000,2.000000,3.000000,2.000000,2.000000,1.000000
"10583",2.000000,4.000000,1.000000,1.000000,4.000000,1.000000,0.000000
"10584",2.000000,4.000000,3.000000,3.000000,3.000000,1.000000,0.000000
"10585",3.000000,4.000000,3.000000,3.000000,3.000000,1.000000,1.000000
"10586",2.000000,4.000000,2.000000,2.000000,3.000000,1.000000,0.000000
"10587",2.000000,4.000000,2.000000,2.000000,4.000000,1.000000,0.000000
"10588",1.000000,4.000000,3.000000,3.000000,4.000000,1.000000,1.000000
"10589",2.000000,4.000000,1.000000,1.000000,4.000000,2.000000,1.000000
"10590",3.000000,4.000000,1.000000,1.000000,1.000000,1.000000,0.000000
"10591",2.000000,4.000000,1.000000,1.000000,4.000000,1.000000,0.000000
"10592",4.000000,4.000000,2.000000,2.000000,2.000000,2.000000,0.000000
"10593",2.000000,4.000000,2.000000,2.000000,4.000000,2.000000,0.000000
"10594",2.000000,4.000000,4.000000,4.000000,2.000000,1.000000,0.000000
"10595",2.000000,4.000000,2.000000,2.000000,1.000000,2.000000,0.000000
"10596",1.000000,4.000000,1.000000,1.000000,4.000000,2.000000,0.000000
"10597",1.000000,4.000000,2.000000,2.000000,2.000000,1.000000,0.000000
"10598",1.000000,4.000000,1.000000,1.000000,4.000000,1.000000,0.000000
"10599",2.000000,4.000000,1.000000,1.000000,1.000000,1.000000,0.000000
"10600",2.000000,4.000000,3.000000,3.000000,4.000000,2.000000,0.000000
"10601",2.000000,4.000000,2.000000,2.000000,2.000000,1.000000,0.000000
"10602",4.000000,4.000000,1.000000,1.000000,4.000000,2.000000,0.000000
"10603",2.000000,4.000000,3.000000,3.000000,4.000000,1.000000,0.000000
"10604",3.000000,4.000000,1.000000,1.000000,2.000000,1.000000,0.000000
"10605",3.000000,4.000000,1.000000,1.000000,2.000000,2.000000,0.000000
"10606",4.000000,1.000000,2.000000,2.000000,1.000000,2.000000,0.000000
"10607",2.000000,2.000000,2.000000,2.000000,4.000000,1.000000,0.000000
"10608",2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,0.000000
"10609",2.000000,1.000000,2.000000,2.000000,1.000000,2.000000,0.000000
"10610",3.000000,2.000000,2.000000,2.000000,3.000000,2.000000,0.000000
"10611",2.000000,2.000000,3.000000,3.000000,3.000000,2.000000,0.000000
"10612",2.000000,4.000000,3.000000,3.000000,1.000000,1.000000,0.000000
"10613",3.000000,2.000000,4.000000,4.000000,4.000000,2.000000,0.000000
"10614",2.000000,3.000000,2.000000,2.000000,2.000000,1.000000,0.000000
"10615",2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,0.000000
"10616",1.000000,1.000000,2.000000,2.000000,4.000000,1.000000,0.000000
"10617",4.000000,1.000000,2.000000,2.000000,4.000000,2.000000,0.000000
"10618",1.000000,1.000000,1.000000,1.000000,1.000000,2.000000,0.000000
"10619",4.000000,1.000000,2.000000,2.000000,4.000000,2.000000,0.000000
"10620",4.000000,2.000000,4.000000,4.000000,3.000000,2.000000,0.000000
"10621",2.000000,1.000000,1.000000,1.000000,4.000000,1.000000,0.000000
"10622",3.000000,1.000000,1.000000,1.000000,2.000000,2.000000,1.000000
"10623",3.000000,1.000000,2.000000,2.000000,4.000000,1.000000,0.000000
"10624",3.000000,1.000000,3.000000,3.000000,4.000000,2.000000,1.000000
"10625",4.000000,2.000000,1.000000,3.000000,1.000000,1.000000,0.000000
"10626",1.000000,2.000000,2.000000,3.000000,2.000000,1.000000,1.000000
"10627",2.000000,1.000000,2.000000,3.000000,3.000000,1.000000,0.000000
"10628",2.000000,2.000000,2.000000,3.000000,1.000000,2.000000,1.000000
"10629",1.000000,2.000000,1.000000,3.000000,1.000000,1.000000,1.000000
"10630",3.000000,2.000000,1.000000,3.000000,1.000000,2.000000,0.000000
"10631",1.000000,3.000000,4.000000,3.000000,1.000000,1.000000,0.000000
"10632",4.000000,1.000000,2.000000,3.000000,1.000000,1.000000,0.000000
"10633",3.000000,2.000000,1.000000,3.000000,1.000000,1.000000,0.000000
"10634",4.000000,2.000000,2.000000,3.000000,3.000000,2.000000,1.000000
"10635",2.000000,2.000000,1.000000,3.000000,3.000000,1.000000,0.000000
"10636",1.000000,2.000000,3.000000,3.000000,2.000000,1.000000,1.000000
"10637",1.000000,1.000000,4.000000,3.000000,2.000000,1.000000,0.000000
"10638",1.000000,2.000000,3.000000,3.000000,2.000000,2.000000,1.000000
"10639",2.000000,4.000000,4.000000,3.000000,4.000000,1.000000,0.000000
"10640",2.000000,2.000000,3.000000,3.000000,1.000000,1.000000,1.000000
"10641",4.000000,1.000000,1.000000,3.000000,3.000000,1.000000,0.000000
"10642",3.000000,2.000000,1.000000,3.000000,3.000000,1.000000,1.000000
"10643",3.000000,2.000000,1.000000,3.000000,2.000000,1.000000,0.000000
"10644",2.000000,1.000000,3.000000,3.000000,4.000000,1.000000,0.000000
"10645",1.000000,2.000000,3.000000,3.000000,1.000000,1.000000,0.000000
"10646",3.000000,2.000000,2.000000,3.000000,4.000000,2.000000,0.000000
"10647",4.000000,2.000000,2.000000,3.000000,4.000000,2.000000,0.000000
"10648",1.000000,2.000000,4.000000,3.000000,2.000000,1.000000,0.000000
"10649",2.000000,2.000000,3.000000,3.000000,2.000000,2.000000,0.000000
"10650",1.000000,2.000000,2.000000,3.000000,1.000000,1.000000,0.000000
"10651",1.000000,1.000000,3.000000,3.000000,2.000000,1.000000,0.000000
"10652",2.000000,4.000000,4.000000,4.000000,1.000000,1.000000,0.000000
"10653",4.000000,4.000000,1.000000,1.000000,2.000000,1.000000,0.000000
"10654",4.000000,4.000000,1.000000,1.000000,4.000000,2.000000,0.000000
"10655",1.000000,4.000000,2.000000,2.000000,4.000000,2.000000,0.000000
