Nom,Nombre de Velos,Capacite,Longitude,Latitude
"Charonne - Pierre Bayle",11.000000,23.000000,2.390398,48.858445
"Cujas - Saint-Michel",9.000000,0.000000,2.341832,48.848191
"Arsonval Falguière",2.000000,26.000000,2.313118,48.840400
"Bassano -  Iéna",3.000000,14.000000,2.296150,48.868145
"Athènes - Clichy",3.000000,20.000000,2.329560,48.878114
"Gare du Nord - Saint-Vincent de Paul",2.000000,24.000000,2.352431,48.880956
"Gouthière - Poterne des Peupliers",7.000000,38.000000,2.351342,48.820507
"Flandrin - Longchamp",3.000000,42.000000,2.274355,48.868778
"Galilée - Kléber",0.000000,36.000000,2.290781,48.867412
"Roquette - Auguste Laurent",7.000000,16.000000,2.381798,48.858002
"Saint-Fargeau - Mortier",13.000000,32.000000,2.408203,48.872747
"Saint-Bon - Rivoli",4.000000,15.000000,2.350217,48.858000
"Place de passy",2.000000,15.000000,2.277501,48.857803
"Square des Saints-Simoniens",5.000000,25.000000,2.396727,48.870180
"Alexander Fleming - Belvédère",11.000000,31.000000,2.403179,48.881770
"Chevreuse - Montparnasse",3.000000,15.000000,2.331552,48.841739
"Chernoviz - Raynouard",7.000000,37.000000,2.282173,48.856986
"Assas - Rennes",1.000000,32.000000,2.328515,48.849208
"Hauteville - Bonne Nouvelle",7.000000,17.000000,2.349650,48.870774
"Colonel Monteil - Brune",4.000000,19.000000,2.309275,48.826503
"Institut de France",6.000000,17.000000,2.335831,48.857616
"Crevaux - Bugeaud",2.000000,31.000000,2.281149,48.870809
"Eglise d'Auteuil",8.000000,0.000000,2.268484,48.847498
"Ouest - Château",6.000000,23.000000,2.319392,48.836173
"Mozart - Jasmin",11.000000,66.000000,2.268484,48.852861
"Parc Monceau",17.000000,17.000000,2.309512,48.881162
"Jean-Baptiste Pigalle - La Bruyere",0.000000,18.000000,2.333709,48.879398
"Marché Saint-Quentin",1.000000,15.000000,2.354511,48.877356
"Volontaires-Vaugirard",5.000000,34.000000,2.308089,48.841321
"George Sand-Jean De La Fontaine",12.000000,31.000000,2.268257,48.849869
"Geoffroy-Saint-Hilaire - Saint-Marcel",9.000000,18.000000,2.356877,48.839078
"Le Brix et Mesmin-Jourdan",0.000000,17.000000,2.327862,48.822341
"Grands Moulins de Pantin",19.000000,46.000000,2.396079,48.897130
"Jules Vallès - Charonne",7.000000,23.000000,2.384767,48.854284
"Le Vau - Maurice Bertaux",6.000000,25.000000,2.411031,48.868034
"Hautpoul - Jean Jaurès",5.000000,32.000000,2.386541,48.886394
"Belleville -  Pré Saint-Gervais",2.000000,21.000000,2.392961,48.875518
"Bruant-Vincent Auriol",23.000000,25.000000,2.366826,48.834848
"Choron - Martyrs",7.000000,17.000000,2.339670,48.877851
"Pré Saint-Gervais - Lilas",10.000000,28.000000,2.395986,48.877923
"Pontoise - La Tournelle",11.000000,24.000000,2.352454,48.850458
"Place du Canada",18.000000,39.000000,2.310194,48.865346
"Pergolèse - Marbeau",11.000000,26.000000,2.281513,48.873569
"Louis Lumière",6.000000,22.000000,2.411126,48.862162
"Mairie du 9e",20.000000,24.000000,2.340753,48.873267
"Traversière - Ledru-Rollin",7.000000,37.000000,2.375870,48.850736
"Siam - La Pompe",2.000000,18.000000,2.275347,48.861720
"Victor Hugo - La Pompe",5.000000,39.000000,2.281478,48.868109
"Charenton - Jardiniers",3.000000,32.000000,2.394693,48.833822
"Colonel Pierre Avia",3.000000,31.000000,2.275343,48.829684
"Gay Lussac - Saint-Jacques",4.000000,24.000000,2.341924,48.844730
"Goubet - Darius Milhaud",8.000000,23.000000,2.390210,48.884662
"Duhamel - André Gide",8.000000,20.000000,2.312707,48.836566
"Favart - Italiens",14.000000,16.000000,2.338290,48.871446
"Richard Lenoir - Jean-Pierre Timbaud",12.000000,36.000000,2.369337,48.865804
"Pont de Lodi - Dauphine",5.000000,27.000000,2.339947,48.855297
"Pierre Ginier Clichy",11.000000,15.000000,2.326228,48.886767
"Nationale-Vincent Auriol",3.000000,34.000000,2.362354,48.832527
"Versailles - Claude Terrasse",10.000000,45.000000,2.263834,48.840219
"Ventadour - Opéra",11.000000,24.000000,2.334388,48.866811
"La Motte-Picquet Grenelle",8.000000,32.000000,2.299244,48.848656
"Sommerard - Saint-Jacques",16.000000,34.000000,2.345016,48.850310
"Paul Doumer - La Tour",6.000000,32.000000,2.280840,48.860116
"Porte de Ménilmontant",2.000000,15.000000,2.409322,48.869154
"Assas - Luxembourg",4.000000,35.000000,2.333428,48.843734
"Petites Ecuries - Faubourg Poissonnière",0.000000,17.000000,2.348389,48.873972
"Square Desnouettes",12.000000,22.000000,2.284142,48.834768
"Toudouze - Clauzel",4.000000,21.000000,2.337191,48.879505
