Date,Vente
01/07/2019,2523
02/07/2019,2398
03/07/2019,2040
04/07/2019,1844
05/07/2019,1622
06/07/2019,1486
07/07/2019,1543
08/07/2019,1469
09/07/2019,1780
10/07/2019,2312
11/07/2019,2650
12/07/2019,2502
13/07/2019,2410
14/07/2019,2376
15/07/2019,2037
16/07/2019,1820
17/07/2019,1433
18/07/2019,1375
19/07/2019,1465
20/07/2019,1452
21/07/2019,1806
22/07/2019,2134
23/07/2019,2673
24/07/2019,2553
25/07/2019,2405
26/07/2019,2041
27/07/2019,1837
28/07/2019,1771
29/07/2019,1620
30/07/2019,1548
31/07/2019,1605
01/08/2019,1611
02/08/2019,1970
03/08/2019,2446
04/08/2019,2811
05/08/2019,2440
06/08/2019,1905
07/08/2019,1680
08/08/2019,1422
09/08/2019,1681
10/08/2019,1645
11/08/2019,1608
12/08/2019,1633
13/08/2019,1619
14/08/2019,2109
15/08/2019,2466
16/08/2019,2734
17/08/2019,2524
18/08/2019,2336
19/08/2019,2146
20/08/2019,1831
21/08/2019,1703
22/08/2019,1493
23/08/2019,1516
24/08/2019,1606
25/08/2019,1567
26/08/2019,1948
27/08/2019,2275
28/08/2019,2756
29/08/2019,2566
